pill_id,is_cracked,weight,color,workflow_decision
P001,False,0.06,blue,DISCARD
P002,False,0.15,blue,DISCARD
P003,False,0.66,black,DISCARD
P004,False,0.66,blue,DISCARD
P005,False,0.64,blue,DISCARD
P006,False,0.29,red,ACCEPT
P007,False,0.63,pink,ACCEPT
P008,False,0.53,blue,DISCARD
P009,False,0.33,black,DISCARD
P010,False,0.86,blue,DISCARD
P011,False,0.44,blue,DISCARD
P012,False,0.36,blue,DISCARD
P013,False,0.07,blue,DISCARD
P014,False,0.62,blue,DISCARD
P015,False,0.55,blue,DISCARD
P016,False,0.37,blue,DISCARD
P017,False,0.77,blue,DISCARD
P018,False,0.35,blue,DISCARD
P019,False,0.71,black,DISCARD
P020,False,0.18,black,DISCARD
P021,False,0.07,blue,DISCARD
P022,False,0.87,pink,ACCEPT
P023,False,0.31,blue,DISCARD
P024,False,0.2,black,DISCARD
P025,False,0.43,pink,ACCEPT
P026,False,0.32,blue,DISCARD
P027,False,0.43,red,ACCEPT
P028,False,0.55,blue,DISCARD
P029,False,0.53,yellow,ACCEPT
P030,False,0.18,blue,DISCARD
P031,False,0.5,blue,DISCARD
P032,False,0.6,blue,DISCARD
P033,False,0.93,blue,DISCARD
P034,False,0.16,blue,DISCARD
P035,False,0.34,blue,DISCARD
P036,False,0.22,blue,DISCARD
P037,False,0.42,white,ACCEPT
P038,False,0.54,blue,DISCARD
P039,False,0.68,blue,DISCARD
P040,False,0.83,blue,DISCARD
P041,False,0.11,blue,DISCARD
P042,False,0.53,red,ACCEPT
P043,False,0.19,blue,DISCARD
P044,False,0.85,blue,DISCARD
P045,False,0.69,blue,DISCARD
P046,False,0.67,blue,DISCARD
P047,False,0.64,blue,DISCARD
P048,False,0.92,white,ACCEPT
P049,True,0.21,blue,DISCARD
P050,False,0.51,blue,DISCARD
P051,False,0.28,white,ACCEPT
P052,False,0.76,white,ACCEPT
P053,False,0.61,blue,DISCARD
P054,False,0.28,blue,DISCARD
P055,False,0.38,blue,DISCARD
P056,False,0.2,blue,DISCARD
P057,False,0.22,white,ACCEPT
P058,False,0.74,white,ACCEPT
P059,False,0.44,blue,DISCARD
P060,False,0.93,white,ACCEPT
P061,False,0.65,blue,DISCARD
P062,False,0.46,blue,DISCARD
P063,False,0.32,pink,ACCEPT
P064,False,0.49,blue,DISCARD
P065,False,0.39,blue,DISCARD
P066,False,0.2,blue,DISCARD
P067,False,0.58,red,ACCEPT
P068,False,0.46,blue,DISCARD
P069,False,0.64,black,DISCARD
P070,False,0.06,blue,DISCARD
P071,False,0.4,pink,ACCEPT
P072,False,0.05,blue,DISCARD
P073,False,0.87,blue,DISCARD
P074,False,0.19,blue,DISCARD
P075,False,0.44,blue,DISCARD
P076,False,0.3,blue,DISCARD
P077,False,0.77,blue,DISCARD
P078,False,0.53,blue,DISCARD
P079,False,0.36,blue,DISCARD
P080,False,0.23,blue,DISCARD
P081,False,0.7,blue,DISCARD
P082,False,0.3,blue,DISCARD
P083,False,0.23,blue,DISCARD
P084,False,0.24,blue,DISCARD
P085,False,0.22,blue,DISCARD
P086,False,0.38,blue,DISCARD
P087,False,0.25,blue,DISCARD
P088,False,0.25,blue,DISCARD
P089,False,0.66,blue,DISCARD
P090,False,0.11,black,DISCARD
P091,False,0.3,pink,ACCEPT
P092,False,0.09,blue,DISCARD
P093,False,0.16,blue,DISCARD
P094,False,0.74,blue,DISCARD
P095,False,0.95,blue,DISCARD
P096,False,0.77,blue,DISCARD
P097,False,0.27,blue,DISCARD
P098,False,0.27,blue,DISCARD
P099,True,0.69,pink,ACCEPT
P100,False,0.1,blue,DISCARD
